id,timestamp,demand
AV1YCe4G-jtxr-f31MVO,2019-06-28T17:32:34:826794Z,829.99
AV1YCe4G-jtxr-f31MVO,2019-06-29T17:32:34:826794Z,1099.0
AV1YCe4G-jtxr-f31MVO,2019-06-30T17:32:34:826794Z,450.0
AV1YCe4G-jtxr-f31MVO,2019-07-01T17:32:34:826794Z,949.99
AV1YCe4G-jtxr-f31MVO,2019-07-02T17:32:34:826794Z,899.99
AV1YCe4G-jtxr-f31MVO,2019-07-03T17:32:34:826794Z,888.13
AV1YCe4G-jtxr-f31MVO,2019-07-04T17:32:34:826794Z,725.0
AV1YCe4G-jtxr-f31MVO,2019-07-05T17:32:34:826794Z,599.0
AV1YCe4G-jtxr-f31MVO,2019-07-06T17:32:34:826794Z,944.98
AV1YCe4G-jtxr-f31MVO,2019-07-07T17:32:34:826794Z,719.0
AV1YCe4G-jtxr-f31MVO,2019-07-08T17:32:34:826794Z,899.99
AV1YCe4G-jtxr-f31MVO,2019-07-09T17:32:34:826794Z,855.99
AV1YCe4G-jtxr-f31MVO,2019-07-10T17:32:34:826794Z,899.0
AV1YCe4G-jtxr-f31MVO,2019-07-11T17:32:34:826794Z,839.99
AV1YCe4G-jtxr-f31MVO,2019-07-12T17:32:34:826794Z,849.99
AV1YCe4G-jtxr-f31MVO,2019-07-13T17:32:34:826794Z,999.0
AV1YCe4G-jtxr-f31MVO,2019-07-14T17:32:34:826794Z,849.0
AV1YCe4G-jtxr-f31MVO,2019-07-15T17:32:34:826794Z,749.95
AV1YCe4G-jtxr-f31MVO,2019-07-16T17:32:34:826794Z,858.95
AV1YCe4G-jtxr-f31MVO,2019-07-17T17:32:34:826794Z,599.0
AV1YCe4G-jtxr-f31MVO,2019-07-18T17:32:34:826794Z,839.0
AV1YCe4G-jtxr-f31MVO,2019-07-19T17:32:34:826794Z,799.99
AV1YCe4G-jtxr-f31MVO,2019-07-20T17:32:34:826794Z,838.39
AV1YCe4G-jtxr-f31MVO,2019-07-21T17:32:34:826794Z,910.0
AV1YCe4G-jtxr-f31MVO,2019-07-22T17:32:34:826794Z,899.99
AV1YCe4G-jtxr-f31MVO,2019-07-23T17:32:34:826794Z,775.09
AV1YCe4G-jtxr-f31MVO,2019-07-24T17:32:34:826794Z,839.0
AV1YCe4G-jtxr-f31MVO,2019-07-25T17:32:34:826794Z,846.75
AV1YCe4G-jtxr-f31MVO,2019-07-26T17:32:34:826794Z,359.0
AV1YCe4G-jtxr-f31MVO,2019-07-27T17:32:34:826794Z,867.96
AV1YCe4G-jtxr-f31MVO,2019-07-28T17:32:34:826794Z,807.5
AV1YCe4G-jtxr-f31MVO,2019-07-29T17:32:34:826794Z,624.99
AV1YCe4G-jtxr-f31MVO,2019-07-30T17:32:34:826794Z,829.0
AV1YCe4G-jtxr-f31MVO,2019-07-31T17:32:34:826794Z,1199.99
AV1YCe4G-jtxr-f31MVO,2019-08-01T17:32:34:826794Z,690.95
AV1YCe4G-jtxr-f31MVO,2019-08-02T17:32:34:826794Z,812.0
AV1YCe4G-jtxr-f31MVO,2019-08-03T17:32:34:826794Z,699.99
AV1YCe4G-jtxr-f31MVO,2019-08-04T17:32:34:826794Z,949.0
AV1YCe4G-jtxr-f31MVO,2019-08-05T17:32:34:826794Z,809.99
AV1YCe4G-jtxr-f31MVO,2019-08-06T17:32:34:826794Z,866.99
AV1YCe4G-jtxr-f31MVO,2019-08-07T17:32:34:826794Z,839.45
AV1YCe4G-jtxr-f31MVO,2019-08-08T17:32:34:826794Z,739.79
AV1YCe4G-jtxr-f31MVO,2019-08-09T17:32:34:826794Z,869.99
AV1YCe4G-jtxr-f31MVO,2019-08-10T17:32:34:826794Z,839.99
AV1YCe4G-jtxr-f31MVO,2019-08-11T17:32:34:826794Z,869.98
AV1YCe4G-jtxr-f31MVO,2019-08-12T17:32:34:826794Z,849.99
AV1YCe4G-jtxr-f31MVO,2019-08-13T17:32:34:826794Z,759.99
AV1YCe4G-jtxr-f31MVO,2019-08-14T17:32:34:826794Z,569.0
AV1YCe4G-jtxr-f31MVO,2019-08-15T17:32:34:826794Z,849.0
AV1YCe4G-jtxr-f31MVO,2019-08-16T17:32:34:826794Z,861.68
AV1YCe4G-jtxr-f31MVO,2019-08-17T17:32:34:826794Z,739.99
AV1YCe4G-jtxr-f31MVO,2019-08-18T17:32:34:826794Z,479.99
AV1YCe4G-jtxr-f31MVO,2019-08-19T17:32:34:826794Z,899.99
AV1YCe4G-jtxr-f31MVO,2019-08-20T17:32:34:826794Z,849.96
AV1YCe4G-jtxr-f31MVO,2019-08-21T17:32:34:826794Z,704.99
AV1YCe4G-jtxr-f31MVO,2019-08-22T17:32:34:826794Z,857.99
AV1YCe4G-jtxr-f31MVO,2019-08-23T17:32:34:826794Z,979.0
AV1YCe4G-jtxr-f31MVO,2019-08-24T17:32:34:826794Z,834.49
AV1YCe4G-jtxr-f31MVO,2019-08-25T17:32:34:826794Z,600.0
AV1YCe4G-jtxr-f31MVO,2019-08-26T17:32:34:826794Z,810.0
AV1YCe4G-jtxr-f31MVO,2019-08-27T17:32:34:826794Z,615.0
AV1YCe4G-jtxr-f31MVO,2019-08-28T17:32:34:826794Z,749.99
AV1YCe4G-jtxr-f31MVO,2019-08-29T17:32:34:826794Z,450.0
AV1YCe4G-jtxr-f31MVO,2019-08-30T17:32:34:826794Z,865.0
AV1YCe4G-jtxr-f31MVO,2019-08-31T17:32:34:826794Z,765.0
AV1YCe4G-jtxr-f31MVO,2019-09-01T17:32:34:826794Z,999.0
AV1YCe4G-jtxr-f31MVO,2019-09-02T17:32:34:826794Z,899.7
AV1YCe4G-jtxr-f31MVO,2019-09-03T17:32:34:826794Z,550.0
AV1YCe4G-jtxr-f31MVO,2019-09-04T17:32:34:826794Z,599.98
AV1YCe4G-jtxr-f31MVO,2019-09-05T17:32:34:826794Z,324.99
AV1YCe4G-jtxr-f31MVO,2019-09-06T17:32:34:826794Z,886.98
AV1YCe4G-jtxr-f31MVO,2019-09-07T17:32:34:826794Z,879.99
AV1YCe4G-jtxr-f31MVO,2019-09-08T17:32:34:826794Z,1050.0
AV1YCe4G-jtxr-f31MVO,2019-09-09T17:32:34:826794Z,841.99
AV1YCe4G-jtxr-f31MVO,2019-09-10T17:32:34:826794Z,879.95
AV1YCe4G-jtxr-f31MVO,2019-09-11T17:32:34:826794Z,1099.0
AV1YCe4G-jtxr-f31MVO,2019-09-12T17:32:34:826794Z,844.93
AV1YCe4G-jtxr-f31MVO,2019-09-13T17:32:34:826794Z,575.0
AV1YCe4G-jtxr-f31MVO,2019-09-14T17:32:34:826794Z,849.0
AV1YCe4G-jtxr-f31MVO,2019-09-15T17:32:34:826794Z,699.99
AV1YCe4G-jtxr-f31MVO,2019-09-16T17:32:34:826794Z,849.99
AV1YCe4G-jtxr-f31MVO,2019-09-17T17:32:34:826794Z,925.51
AV1YCe4G-jtxr-f31MVO,2019-09-18T17:32:34:826794Z,754.99
AV1YCe4G-jtxr-f31MVO,2019-09-19T17:32:34:826794Z,889.99
AV1YCe4G-jtxr-f31MVO,2019-09-20T17:32:34:826794Z,500.0
AV1YCe4G-jtxr-f31MVO,2019-09-21T17:32:34:826794Z,859.99
AV1YCe4G-jtxr-f31MVO,2019-09-22T17:32:34:826794Z,751.99
AV1YCe4G-jtxr-f31MVO,2019-09-23T17:32:34:826794Z,850.0
AV1YCe4G-jtxr-f31MVO,2019-09-24T17:32:34:826794Z,696.0
AV1YCe4G-jtxr-f31MVO,2019-09-25T17:32:34:826794Z,550.0
AV1YCe4G-jtxr-f31MVO,2019-09-26T17:32:34:826794Z,474.0
AV1YCe4G-jtxr-f31MVO,2019-09-27T17:32:34:826794Z,869.99
AV1YCe4G-jtxr-f31MVO,2019-09-28T17:32:34:826794Z,838.79
AV1YCe4G-jtxr-f31MVO,2019-09-29T17:32:34:826794Z,695.4
AV1YCe4G-jtxr-f31MVO,2019-09-30T17:32:34:826794Z,850.0
AV1YCe4G-jtxr-f31MVO,2019-10-01T17:32:34:826794Z,529.99
AV1YCe4G-jtxr-f31MVO,2019-10-02T17:32:34:826794Z,711.99
AV1YCe4G-jtxr-f31MVO,2019-10-03T17:32:34:826794Z,864.99
AV1YCe4G-jtxr-f31MVO,2019-10-04T17:32:34:826794Z,689.99
AV1YCe4G-jtxr-f31MVO,2019-10-05T17:32:34:826794Z,1222.65
AV1YCe4G-jtxr-f31MVO,2019-10-06T17:32:34:826794Z,789.99
AV1YCe4G-jtxr-f31MVO,2019-10-07T17:32:34:826794Z,889.98
AV1YCe4G-jtxr-f31MVO,2019-10-08T17:32:34:826794Z,470.56
AV1YCe4G-jtxr-f31MVO,2019-10-09T17:32:34:826794Z,950.0
AV1YCe4G-jtxr-f31MVO,2019-10-10T17:32:34:826794Z,839.99
AV1YCe4G-jtxr-f31MVO,2019-10-11T17:32:34:826794Z,1099.99
